RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
4167,1663,College Park,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.4330689588378,1624.8617346021667,1642.531906753389,1659.937079229785,1653.641545384022,1661.6146203779276,1670.8412536312464,1672.6641771572283,1664.3043944985145,1663.8875697125923,1636.9539977563352,1650.5327702006507,1682.1834285555187,1709.5313325250409,1717.1730474483722,1697.7568281493263,1727.4076677485962,1692.7454291382874,1687.857038671166,1676.8248426125099,1741.6127795315822,1757.376754412586,1778.6799496847966,1771.2167879121528,1777.7543843764536,1798.6821823362827,1787.1423936042545,1783.593234439733,1761.3269146113532,1761.9116078019981,1770.4195417815968,1767.237368436069,1763.379395438591,1765.6499715782618,1764.061363064093,1778.72651359122,1797.2655758536769,1805.6407678632868,1813.1979654925879,1813.0410785668869,1840.1997830342086,1873.0888821699018,1886.4787094496633,1906.2338835885128,1939.707233498603,1928.8191261764957,1913.8176979148038,1881.4514662301906,1897.4569311302107,1927.751860029515,1947.0395445779136,1974.1134885682698,1985.2857392022122,2000.5515099856882,2016.6235757243567,2014.416509548567,1991.6089206178285,1972.6520773523073,1974.0529037062784,2009.400161623067,2018.6098885785245,2017.78584701654,2001.1423511635214,2008.912896539925,2045.3168151803254,2051.512543284396,2064.362927954905,2061.229202349051,2060.943053399882,2076.989920903601,2036.1766125733616,2073.147982110267,2062.0031872441964,2129.3000678442772,2100.7765558863425,2114.422539640977,2104.6959004448076,2147.8996059740944,2160.8757575757577
27253,1664,Staunton,city,VA,VA,"Staunton, VA",Augusta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.8091482893399,1251.4783096872038,1262.4235141638817,1265.2898499887776,1279.6308740775055,1267.8307596916532,1282.62313629478,1289.8584563817103,1331.0943399694213,1319.9291180458383,1311.0785474711902,1327.3494002169543,1368.3467516973449,1390.3621378021073,1377.4653074384948,1353.0
26965,1665,Santa Paula,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.746282040129,2283.75
8713,1666,Flowery Branch,city,GA,GA,"Gainesville, GA",Hall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.244481788649,1473.547341421024,1483.176833090216,1513.7943255356902,1589.9117623333038,1648.8485528537517,1693.4567977680267,1736.6445202527912,1742.8641129265868,1778.8404541462246,1768.3725256578593,1772.5451801250326,1775.5682511295206,1795.2109066091061,1804.9819232869454,1814.3987166317847,1813.0795104672493,1862.7810318818863,1893.4777115316126,1908.619567852536,1898.546131638454,1857.6240471813858,1854.2461780253072,1842.3475251030063,1871.1313382242686,1861.495624815482,1883.6845514480694,1910.4523251753262,1944.628343005567,1945.7995626024049,1913.2445244284434,1916.7291992455944,1893.2990873861686,1895.013941590797,1850.9899892805158,1859.1418318921474,1858.1029802501791,1899.6768790469196,1938.32476348134,1965.093163005457,1993.5757628930232,2018.7344880497274,2062.8051943194655,2067.9516934046346
52952,1667,Lewiston,city,ME,ME,"Lewiston-Auburn, ME",Androscoggin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.1498612629325,1413.2435361436078,1440.244387594647,1452.064504523299,1473.0306800449666,1499.1034387695115,1554.1666666666667
9826,1668,Cabot,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Lonoke County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.1972309099574,1154.5718559720801,1162.3627309339865,1181.292170110652,1199.0936171543292,1192.4401627585387,1190.066150537568,1176.5359146568871,1217.4495134521283,1241.0233464268938,1255.9288477950008,1247.4966243173865,1247.2930823521772,1251.7543513934454,1257.3381089734155,1280.2591286297873,1307.7910731866466,1321.89642637963,1308.1692302239792,1305.3649143924945,1290.5006229783692,1297.044858342599,1303.988474282698,1312.9599259467634,1299.8843496302075,1305.9138762128293,1311.160169629527,1338.24852024873,1354.172681756493,1379.901994896572,1397.1025415577474,1406.716520597114,1393.6068988734676,1389.5592327595932,1352.4074074074072
839960,1669,Kingston,city,NY,NY,"Kingston, NY",Ulster County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.2166481360698,1582.9234000129377,1562.8475852594154,1592.5358666702443,1618.6886029115667,1633.229053222968,1656.303761988357,1657.6659592590609,1670.2108882148748,1601.5002140799158,1631.3667083189837,1617.7113641466565,1666.2936600855144,1646.4379868425826,1657.5274333989555,1678.0848744426423,1709.4243926061968,1763.0949819160792,1810.5361668240173,1812.972222222222
18928,1669,Lake Wales,city,FL,FL,"Lakeland-Winter Haven, FL",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.4176514733172,1550.4467167959692,1509.5399012110229,1522.6689642018428,1529.3620672986633,1559.721871146801,1576.8055555555554
50889,1671,Battle Ground,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.355669057178,2426.514677513084,2459.254057102011,2472.0008764350255,2446.7455160999043,2388.011173949919,2385.360793496014,2390.2110163705174,2405.6497320092026,2401.063329979993,2308.2803720662046,2298.250475137124,2320.5880637902155,2416.551231594264,2463.151944088169,2525.1734073329235,2602.7181683944214,2609.1666666666665
4208,1673,Cordova,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,1249.9064979747052,1253.2427833284246,1252.5083602899279,1267.5464208539136,1270.7288734261074,1265.951330955572,1254.0225035321566,1259.3865274930401,1256.4114484759743,1255.216869317091,1246.0677802868656,1254.4278617752975,1272.3667559932076,1274.6709257325192,1278.4267370246935,1283.5161913687493,1285.6056652587126,1289.0481206438856,1279.2986155868655,1286.392881320242,1281.8419322539994,1281.9365446703114,1275.6617232158062,1277.773379252743,1277.1123426027532,1274.1215728373434,1285.966191699389,1289.2308084829035,1308.140276650658,1298.816108346532,1302.9335758585976,1302.0292914907618,1310.1587287105783,1314.7801691203053,1307.7152018003276,1300.7680933151244,1303.475057426014,1313.0088600205006,1324.4593560189214,1329.65163075108,1335.8314288353413,1345.9350903089273,1350.933042885597,1353.1282846576025,1340.4781031124758,1335.2253840160429,1338.3719503858586,1342.4654918440708,1339.4900924029384,1342.651139016988,1354.8215474563926,1373.6035356989382,1379.4885488545501,1383.033912571053,1389.9801895890555,1392.622441622823,1397.9742926002625,1388.7785565272086,1384.4712044087917,1391.4233553201736,1405.158274140294,1422.308863295268,1431.8491743472632,1432.9559631362115,1417.4469333686807,1415.5169127850138,1432.1363210350692,1476.4385973696737,1496.9386324348764,1516.270729394074,1521.7679973455324,1545.3023266822183,1558.054720830822,1563.811008094885,1578.2209090707468,1596.2912706106486,1634.0190197329528,1642.9439622812881,1672.5762203776387,1683.6940257649894,1709.8185422010927,1705.9702395893949,1708.0787891181653,1717.8823820344917,1742.017909990328,1755.6566434218255,1771.0846368063515,1759.502500631733,1775.3663760823074,1790.6761044135094,1816.520088813946,1808.1879907159591,1801.3670850428875,1800.4610069842195,1816.391945580399,1824.366171401606,1851.296373281133,1860.4463600552922,1869.0811460855796,1898.5451609549618,1933.9826486636127,1939.2472413985674,1918.3313437802797,1898.3869479798493,1862.6685441171085,1822.5875778821853,1808.6295152450875,1841.5107256005672,1901.4585353224625,1923.5262173457982,1917.3149327371864,1896.2069876369712,1892.4904523801567,1924.36325882067,1942.7951276377148,1979.7624798711756
6120,1674,Natick,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.0474272657034,2701.1860779111057,2692.606909390952,2722.168959655592,2746.6011103030983,2786.3913339157407,2820.606981605018,2829.5962962962963
44192,1675,Blackwood,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.873166124807,1941.875
7759,1676,Wappingers Falls,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.453757791693,2263.8596956290808,2278.0699324878565,2296.0511161019026,2266.836396588556,2230.3271570724614,2215.526684419323,,2304.327212449133,2316.719085082548,2332.6163622943895,2332.996119805473,2328.4639347256534,2349.174936032115,2384.280192330455,2401.9782320650693,2379.7474861295314,2347.1629473482635,2365.4557083282757,2363.3323469381394,2386.1454163912767,2473.318611623313,2516.7596082097325,2559.1371388582957,2506.9024180274837,2517.5811407442557,2481.3333333333335
42335,1678,Ladson,city,SC,SC,"Charleston-North Charleston, SC",Charleston County,,,1014.2609502823001,1003.2311111082423,1009.0253003113836,1020.0923678254884,1031.549884764538,1031.3234262068,1033.9552795069717,1031.1395751439156,1031.1546511282704,1025.475511223823,1026.4741846312093,1037.8100004152514,1054.1267679370358,1071.2185944328012,1077.2544410159944,1079.0635543996846,1074.3903350570602,1078.4913598178941,1087.6209522370807,1087.7456551251832,1088.460854535359,1083.2043593846088,1091.133877309426,1093.31038714271,1093.285445114494,1100.1870649744483,1105.562349425195,1118.681995644667,1125.9349281892235,1132.3378855318451,1141.2610406012063,1133.495417297484,1133.7926373448297,1124.9378741873236,1125.0801553326048,1127.5035537170722,1144.1472459391246,1160.1485240288268,1165.9144219640089,1165.445818238538,1171.3117894611187,1160.9359791156892,1170.9105591766306,1165.4319808671794,1179.5030818710193,1173.0752795634767,1174.4587464264655,1175.5088420313446,1185.035244433228,1195.451570153976,1208.9009225432942,1208.3415787304473,1222.4469018826499,1217.1808494945888,1231.8983409936786,1225.633502522414,1241.8865965578862,1247.740146191364,1275.8253286946,1297.4519783721557,1296.2791374868493,1276.1963146743738,1245.1110532605262,1232.9813750054848,1231.4786458916549,1229.8889868918077,1236.128136701184,1246.3406427380785,1264.3726647185565,1280.7412374785606,1280.5807254766278,1271.3548659474109,1264.9675037155375,1278.3380626972119,1314.6078239314102,1351.8912562035769,1388.327276302164,1423.3046292930817,1441.0362786652063,1457.294093719992,1467.2815262987715,1473.783427208115,1483.9576539329037,1482.70854726154,1506.0638106131735,1530.1176999654729,1555.5649576731896,1584.7177592843798,1599.3167384668366,1618.6959269832903,1625.2987766870776,1626.496666280507,1624.3124173632507,1607.956651888897,1618.1670640123002,1625.9449740337507,1645.0757443724688,1658.021940931625,1675.184667125836,1685.932142974985,1684.722174526049,1691.2687004135892,1694.5506717297508,1692.054338150575,1670.8934346657004,1667.1100469615906,1668.0291020381915,1689.5304402722843,1694.509450370259,1705.4995886566992,1723.1994788156892,1752.0077061992972,1742.6556217814882,1748.9860317460316
397699,1680,Andover,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.2366436544316,2279.795838626395,2353.8651747997037,2394.547392354468,2449.23595302795,2459.6300804416246,2491.4004191348554,2489.987451643895,2483.593250021939,2451.2215143477238,2470.2168688420893,2491.0306145854042,2541.657995697225,2551.0609872266728,2561.4879424172836,2543.2425110888257,2536.492517189988,2540.088567816303,2556.1966879617335,2557.1544377273235,2551.52476968375,2519.17987331021,2506.09997914319,2545.2520734469504,2568.7551900768512,2607.433420042258,2589.601907188846,2612.5056439229847,2668.2504574951167,2725.200950878506,2784.8522588522587
6381,1681,Palestine,city,TX,TX,"Palestine, TX",Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.8032032842555,1193.75
37716,1682,Camp Hill,city,PA,PA,"Harrisburg-Carlisle, PA",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.384472132912,1335.8421455883492,1329.7667900695,1340.5955247431775,1342.1943802524872,1337.7718764066697,1331.433202989159,1331.1267314951597,1373.4161077393921,1374.7455112928806,1400.751016115274,1410.8528798311363,1436.6803500618896,1434.1427189665692,1421.4123381816994,1416.8683468760505,1407.690287432401,1412.9872604386578,1405.9285445492399,1418.1154593307465,1433.692231299912,1445.5001768659586,1458.8188942089791,1471.0028060983418,1487.7342653885526,1513.1929254834624,1511.9720123291797,1509.2909587082631,1485.5336480299277,1488.9209314098437,1477.3425837614805,1461.213153137301,1451.1788024712162,1461.4484486925112,1479.7210972105183,1484.524929515777,1488.6931461733222,1504.8296296296296
37844,1683,Chelmsford,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.760961228094,2085.9307959728408,2131.912714112943,2141.0667185954867,2184.240806334361,2217.954985833356,2268.720619746157,2265.1352666039925,2244.941963189959,2262.406930931056,2275.1473025838595,2275.9771007931745,2260.0579215796292,2271.008583167615,2298.621647467696,2319.507303490069,2330.766383833507,2349.720056991218,2384.0713992857854,2398.1824160269794,2403.2616340089544,2378.1210026270587,2375.7434214875148,2384.400376844696,2380.8880101616746,2380.746742035888,2369.465192485483,2371.502642059891,2435.0870961713267,2523.5201663101166,2564.1470400996595,2567.086468845458,2571.805555555555
16684,1684,Adelanto,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.7666385145442,1856.1762204977836,1899.51080124438,1912.7410266545749,1917.7425349079308,1896.515582507167,1881.5293561914311,1929.8763445789596,1976.3086060994563,2016.6355397796171,1981.8375493060275,1971.2921152759734,1967.7466279577554,1949.5021138549835,1942.7222222222224
22337,1687,Marysville,city,OH,OH,"Columbus, OH",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.600744441749,1735.6375375822142,1734.7438169630088,1723.3071778237338,1711.7995526584884,1730.4362860842032,1713.0076431637438,1706.9722441377808,1699.7663275667005,1726.7111292738261,1765.3005959780278,1797.8282606698237,1828.9219878203858,1835.1604746704845,1836.0526962773679,1783.7047014677246,1788.4900109272846,1792.4804448732505,1820.286300743877,1823.6135779107672,1830.0855993553273,1863.0066901031107,1916.3025090835056,1933.9367196577844,1943.2884146263452,1915.590476190476
17546,1688,Commerce,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.620155059754,1681.8887867821363,1719.1908552704817,1785.5933900894236,1767.6121951752345,1768.2805426168773,1750.1768383506244,1708.6714300141005,1681.0050848517078,1669.7038817135006,1697.374250194048,1687.168177816057,1705.5720906704794,1715.3851003445582,1771.767008376812,1765.3924168556364,1806.2752155358696,1828.4650088313722,1853.4210618259128,1878.8398037200616,1876.2836486280885,1875.161776254073,1808.216404184402,1854.3334217725562,1873.5315083890773,1907.4337461401274,1897.571509889122,1915.1066112176525,1947.7093781653473,1951.5
16373,1689,Buda,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.8961051296894,1344.8714708974983,1350.2035978954668,1343.6274768493015,1367.8539265212503,1385.7218026332707,1414.6222343998104,1429.6380774906852,1439.0709681382489,1439.4695022281485,1442.9954038435028,1443.5335614202254,1433.9831522590264,1426.9490285146092,1437.338424112086,1442.6450667685638,1439.3129303806015,1416.9974414615804,1431.9400612618795,1460.1994792474502,1489.8880669030195,1495.1523905925742,,1505.001547432689,1504.2724117096236,1500.2105286318874,1505.0350488458528,1523.9570306967616,1544.704824817779,1581.1506564210142,1630.1114320813135,1702.2570007082759,1744.1056178583922,1773.6275495435575,1799.5998813638307,1800.4179701410228,1803.7719021995624,1786.5457658157668,1790.889883532854,1784.2327168552054,1814.0540668758688,1842.5537075567627,1875.1852393337394,1887.5049880686797,1906.7639405194886,1909.3601839489306,1880.4928156156125,1837.2715622080143,1809.9265875299623,1800.6846092776248,1796.373676453773,1785.2996261963297,1792.7749769023437,1824.801252169149,1858.4158705281,1869.6828537159945,1878.758738721997,1884.5206255593314,1879.7936947319795,1794.6149220424447,1757.8227705477589,1725.4147469420952,1761.3616033360024,1760.44630798541,1781.250122233866,1782.3110322864454,1801.0297570728164,1807.610045081201,1813.8560120100547,1787.5558154645876
18096,1690,Fernandina Beach,city,FL,FL,"Jacksonville, FL",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.774987098405,1472.1626339351042,1471.9564882725133,1469.6240519090438,1444.5233912201486,1480.1763902768216,1484.8662083340107,1518.8251638189308,1494.8041049019594,1510.460142401901,1520.710901295098,1532.7343803632411,1539.692871080756,1544.6261954775227,1568.6062452675485,1580.3401412287246,1596.9481984140978,1594.1487895734736,1598.2661402052554,1614.9396839577967,1623.457244844693,1662.6533044961905,1693.5250234787925,1746.2988937571104,1800.074380207253,1839.579791649579,1901.922722656406,1937.8397774864611,1968.518954077652,1964.282514829252,1975.463240242546,,1984.6168160907964,1975.2697841089387,2019.7544942140032,2041.6135038986724,2121.740119993759,2091.171488582729,2108.2304902043525,2094.6973760663677,2140.214651740561,2119.7604163506076,2097.070455660361,2088.7654082248214,2107.510970758723,2143.491057616817,2166.7038428961073,2212.102443212228,2212.052428798675,2220.7116294859075,2211.129587312309,2197.389678896943,2186.9423905140357,2148.2885045891526,2115.5757053508787,2122.68098483645,2161.4639568661087,2225.142492571137,2275.8596760470377,2309.789835648096,2317.722252836419,2301.3594386906616,2301.990909090909
32431,1691,Laramie,city,WY,WY,"Laramie, WY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.6791505469448,965.1326848853898,975.0147965245764,984.0288831908786,1017.5190144373888,1009.1277298775773,1010.8784904366296,1004.8365188829148,1028.1966771358782,1026.9095465980336,1020.1942057460765,985.9602866176983,1016.349628719363,1032.0562481875634,1075.9102029769258,1071.6689040411297,1089.3445776803567,1102.5549389143303,1120.7567991287451,1119.2243083951637,1106.2993133807443,1106.2432493134688,1100.5373491943046,1103.09679891246,1057.4289008805345,1101.0623230816145,1106.7554041297726,1184.4857859694507,1183.855103844208,1217.4695795711427,1197.9158869159253,1195.8812896196096,1201.3431818709696,1238.8277777777778
